player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,shot_accuracy,xg_per_shot,finishing,box_occupation,hold_up_play,press_leadership,composite_score,has_primary_season,is_manual_add,nationality
1284434,Diego Lopez,10267,Valencia CF,ESP-La Liga,0.6,17.4,3.0,0.0,0.6,1.2,0.08,0.16,1.0,0.0,0.21,0.6,0.3,0.1,0.6,6.53,0.0,10.0,1.5,0.8,0.4,1291,22,Attacker,0.5833333333333334,0.4285714285714286,0.0344827586206896,0.4,0.1999999999999999,0.1066666666666666,31.864168791338727,26.100580127849835,38.94281398957987,58.98549218490189,36.05032566720774,True,False,Spain
1215057,Vitinha,10233,Genoa,ITA-Serie A,0.5,10.1,4.0,0.0,1.4,1.7,0.1,0.21,1.6,1.0,0.18,0.6,0.8,0.2,0.6,6.78,0.0,13.0,2.6,1.3,1.8,1531,24,Attacker,0.5428571428571428,0.3157894736842105,0.0495049504950495,1.125,0.3076923076923077,0.0807692307692307,21.80862709234009,33.651295126187044,46.29510309278351,60.79368048627276,36.01591021758055,True,False,Portugal
881500,Lyle Foster,8191,Burnley,ENG-Premier League,0.4,11.8,1.0,0.0,1.1,0.4,0.03,0.2,1.6,1.0,0.26,0.3,0.4,0.3,0.5,6.29,0.0,8.0,1.3,1.0,0.7,1028,19,Attacker,0.4482758620689654,0.2307692307692307,0.0338983050847457,0.4374999999999999,0.3076923076923077,0.1538461538461538,43.48790322580645,34.35483870967742,25.453629032258064,43.729838709677416,35.90050202881224,True,False,South Africa
1624039,Jesus Rodriguez,10171,Como,ITA-Serie A,0.4,19.1,7.0,0.0,0.6,2.9,0.2,0.19,1.2,6.0,0.0,0.2,0.6,0.0,0.4,6.91,0.0,30.0,2.5,1.2,2.2,1324,22,Attacker,0.5384615384615385,0.1428571428571428,0.0209424083769633,1.8333333333333333,0.24,0.076,18.58940250526549,29.74984295902154,73.1257852048923,49.885775782433576,35.872676443565275,True,False,Spain
737339,Dany Mota,6504,Monza,ITA-Serie A,0.7,17.0,3.0,0.0,1.0,1.7,0.07,0.22,1.3,2.0,0.21,0.4,0.5,0.0,0.5,6.52,0.0,22.0,1.8,0.6,0.6,2111,31,Attacker,0.4347826086956522,0.4,0.0411764705882352,0.4615384615384615,0.2777777777777778,0.1222222222222222,34.16666666666667,33.539518900343644,37.7147766323024,39.08934707903781,35.81043187278619,False,False,Portugal
613260,Jean-Luc Dompe,9790,Hamburger SV,GER-Bundesliga,0.5,18.1,6.0,0.0,0.0,3.6,0.32,0.11,0.2,0.0,0.18,0.0,0.8,0.0,0.4,6.95,0.0,29.0,1.9,0.4,1.6,997,15,Attacker,0.6666666666666666,0.0,0.0276243093922651,8.0,0.4210526315789474,0.0578947368421052,24.02217741935484,25.7258064516129,80.09072580645162,35.060483870967744,35.61517633921237,True,False,France
290201,Philipp Hofmann,9911,VfL Bochum 1848,GER-Bundesliga,0.6,17.2,7.0,0.0,1.3,2.6,0.1,0.22,1.4,2.0,0.12,0.2,0.7,0.0,0.6,6.64,0.0,27.0,2.1,0.7,0.4,2284,31,Attacker,0.391304347826087,0.2222222222222222,0.0348837209302325,0.2857142857142857,0.3333333333333333,0.1047619047619047,29.81958762886598,37.06185567010309,35.95360824742268,41.41752577319588,35.23341432085132,False,False,Germany
1690093,Jan Virgili,8661,Mallorca,ESP-La Liga,0.1,16.1,7.0,0.0,0.5,1.9,0.14,0.12,0.8,4.0,0.0,0.3,0.7,0.1,0.7,6.77,0.0,25.0,1.7,0.8,2.6,1284,19,Attacker,0.5789473684210527,0.2727272727272727,0.0062111801242236,3.25,0.4117647058823529,0.0705882352941176,18.810483870967744,21.733870967741936,76.5625,61.391129032258064,35.09372041942469,True,False,Spain
1367047,Afonso Moreira,9748,Lyon,FRA-Ligue 1,0.6,22.5,7.0,0.0,0.8,3.8,0.34,0.12,1.3,6.0,0.18,0.8,0.7,0.0,0.6,7.11,0.0,21.0,2.1,1.9,1.2,1002,19,Attacker,0.675,0.2962962962962963,0.0266666666666666,0.923076923076923,0.3333333333333333,0.0571428571428571,17.631048387096772,24.959677419354843,65.5241935483871,67.31854838709677,34.907645177219344,True,False,Portugal
1017401,Roberto Piccoli,8535,Fiorentina,ITA-Serie A,0.0,7.4,0.0,0.0,0.3,0.2,0.02,0.38,1.6,0.0,0.17,0.3,1.1,0.0,0.4,6.39,0.0,8.0,3.0,0.6,0.5,1037,21,Attacker,0.36,0.3333333333333333,0.0,0.3125,0.3666666666666667,0.1266666666666666,49.03017958097772,64.31391567823228,14.926745002401802,27.087120792225548,34.61458510509151,True,False,Italy
1146500,Matteo Cancellieri,8543,Lazio,ITA-Serie A,0.4,17.4,2.0,0.0,1.0,1.3,0.1,0.21,1.9,0.0,0.24,1.1,0.6,0.1,0.1,6.86,0.0,11.0,2.1,2.1,0.6,1136,18,Attacker,0.627450980392157,0.34375,0.0229885057471264,0.3157894736842105,0.2857142857142857,0.0999999999999999,30.811070465210804,30.78769907253445,35.4568506817426,45.9994503565754,34.56860964480838,True,False,Italy
751649,Jack Harrison,8668,Everton,ENG-Premier League,0.6,16.2,6.0,0.0,1.3,3.1,0.14,0.15,0.6,0.0,0.04,0.4,0.3,0.1,0.4,6.44,0.0,33.0,1.3,1.4,1.0,2083,34,Attacker,0.75,0.2222222222222222,0.037037037037037,1.6666666666666667,0.2307692307692307,0.1153846153846153,21.64948453608248,24.020618556701027,59.62199312714776,55.54982817869416,34.559582026600964,False,False,England
467486,Moses Simon,6379,Paris FC,FRA-Ligue 1,0.3,16.6,4.0,0.0,0.5,2.5,0.17,0.15,0.6,2.0,0.21,0.6,0.5,0.1,0.6,6.53,0.0,15.0,1.7,0.6,1.0,1309,19,Attacker,0.6666666666666667,0.5,0.0180722891566265,1.6666666666666667,0.2941176470588235,0.088235294117647,23.891129032258064,21.814516129032256,55.24193548387097,58.39717741935485,34.435230238265675,True,False,Nigeria
1050166,Anthony Elanga,10261,Newcastle United,ENG-Premier League,0.4,24.5,2.0,0.0,0.4,1.4,0.13,0.12,0.5,1.0,0.0,0.2,0.3,0.0,0.2,6.34,0.0,13.0,1.1,1.0,0.8,922,22,Attacker,0.7058823529411765,0.1666666666666666,0.0163265306122449,1.6,0.2727272727272727,0.109090909090909,25.27629974503936,23.078880759708827,62.20300779662269,42.64433913461183,34.35918540407841,True,False,Sweden
970692,Bryan Gil,7732,Girona,ESP-La Liga,0.4,22.6,6.0,0.0,0.6,2.3,0.17,0.13,1.0,3.0,0.0,0.6,0.4,0.0,0.4,6.58,0.0,17.0,1.5,1.9,1.7,1209,21,Attacker,0.7142857142857143,0.24,0.0176991150442477,1.7,0.2666666666666666,0.0866666666666666,18.960388722610208,19.514050548719656,72.6434615526734,64.44742360418283,34.125676715299946,True,False,Spain
1072864,Tolu Arokodare,8602,Wolverhampton Wanderers,ENG-Premier League,0.1,11.0,0.0,0.0,2.0,0.3,0.03,0.24,1.1,0.0,0.16,0.2,0.7,0.1,0.3,6.54,0.0,9.0,2.6,0.5,1.4,1092,23,Attacker,0.3888888888888888,0.2857142857142857,0.009090909090909,1.2727272727272725,0.2692307692307692,0.0923076923076923,26.512096774193548,39.97983870967742,43.95161290322581,27.27822580645161,33.52744128533924,True,False,Nigeria
1110045,Gaetano Oristanio,7881,Venezia,ITA-Serie A,0.8,11.3,2.0,0.0,0.2,2.2,0.08,0.17,1.9,3.0,0.12,0.2,0.5,0.0,0.6,6.48,0.0,33.0,1.7,0.7,2.1,2333,37,Attacker,0.3214285714285714,0.2222222222222222,0.0707964601769911,1.105263157894737,0.2941176470588235,0.1,23.479381443298973,25.945017182130584,58.80584192439861,37.5,33.25683055264416,False,False,Italy
1030212,Sebastiano Esposito,8529,Cagliari,ITA-Serie A,2.1,24.7,10.0,0.0,0.8,3.1,0.16,0.11,1.8,4.0,0.16,0.4,0.4,0.2,0.3,7.05,0.0,45.0,1.6,1.9,0.7,1720,24,Attacker,0.5609756097560976,0.1739130434782609,0.0850202429149797,0.3888888888888888,0.25,0.0687499999999999,21.131988323541364,22.109660791486533,58.19199645272143,53.91343808890366,33.20342225159665,True,False,Italy
613334,M'Bala Nzola,7943,Sassuolo,ITA-Serie A,0.5,12.7,0.0,0.0,0.6,0.5,0.04,0.46,1.6,0.0,0.0,0.0,0.0,0.0,0.0,6.49,0.0,0.0,2.4,0.4,1.2,1091,18,Attacker,0.2,0.0,0.0393700787401574,0.7499999999999999,0.0,0.1916666666666666,47.096774193548384,50.80645161290323,35.23185483870967,10.504032258064518,33.066037276262946,True,False,Angola
1286471,Roger Brugué,8581,Levante,ESP-La Liga,0.3,16.8,2.0,0.0,1.6,0.7,0.07,0.22,1.1,1.0,0.0,0.4,0.5,0.1,0.2,6.26,0.0,6.0,1.8,1.0,0.9,900,15,Attacker,0.5599999999999999,0.2857142857142857,0.0178571428571428,0.8181818181818181,0.2777777777777778,0.1222222222222222,26.7741935483871,32.41935483870968,38.608870967741936,37.69153225806451,32.956155669633226,True,False,Spain
887703,Wilson Isidor,8472,Sunderland,ENG-Premier League,0.0,5.2,0.0,0.0,1.2,0.1,0.01,0.32,1.2,0.0,0.36,0.0,1.2,0.1,0.3,6.31,0.0,0.0,3.2,0.7,0.5,1011,23,Attacker,0.3684210526315789,0.0,0.0,0.4166666666666667,0.3749999999999999,0.0999999999999999,49.96975806451613,61.75403225806451,13.054435483870968,25.28225806451613,32.86859954337763,True,False,Haiti
557805,Mathias Honsak,94937,1. FC Heidenheim 1846,GER-Bundesliga,0.7,14.8,2.0,0.0,2.2,1.6,0.15,0.14,1.0,0.0,0.0,1.5,0.4,0.1,0.3,6.48,0.0,8.0,2.2,1.6,1.3,937,19,Attacker,0.7560975609756099,0.4838709677419354,0.0472972972972972,1.3,0.1818181818181818,0.0636363636363636,21.40505487196541,27.48794479547722,45.35216439419133,51.27926042936851,32.73997370610112,True,False,Austria
286119,Jamie Vardy,7801,Cremonese,ITA-Serie A,0.0,7.9,3.0,0.0,1.1,0.7,0.04,0.21,0.9,1.0,0.27,0.2,0.5,0.2,0.3,6.51,0.0,13.0,1.1,0.5,0.2,1667,21,Attacker,0.4374999999999999,0.2857142857142857,0.0,0.2222222222222222,0.4545454545454545,0.1909090909090909,59.07258064516128,40.66532258064516,13.659274193548386,30.50403225806452,32.69265524098663,True,False,England
817500,Mostafa Mohamed,9830,Nantes,FRA-Ligue 1,0.1,8.6,2.0,0.0,0.8,0.7,0.07,0.25,1.4,0.0,0.28,0.7,0.5,0.3,0.2,6.37,0.0,8.0,2.6,0.7,0.3,965,18,Attacker,0.5,0.5,0.0116279069767441,0.2142857142857143,0.1923076923076923,0.0961538461538461,42.39526752392565,47.40628348667923,14.072834682038206,39.37130491815394,32.60510098632345,True,False,Egypt
312765,Jack Grealish,8668,Everton,ENG-Premier League,1.0,26.6,5.0,0.0,0.6,3.6,0.2,0.12,0.7,6.0,0.11,0.7,0.4,0.3,0.9,7.21,0.0,38.0,1.4,1.2,1.3,1631,20,Attacker,0.7307692307692308,0.3684210526315789,0.037593984962406,1.8571428571428568,0.2857142857142857,0.0857142857142857,15.705645161290324,14.35483870967742,83.97177419354838,82.60080645161291,32.545916317979625,True,False,England
892679,Chris Führich,10269,VfB Stuttgart,GER-Bundesliga,0.7,34.3,9.0,0.0,0.7,6.0,0.27,0.13,0.4,3.0,0.09,0.3,0.5,0.1,0.4,6.82,0.0,33.0,1.6,0.7,1.8,1986,33,Attacker,0.7142857142857143,0.3,0.0204081632653061,4.5,0.3125,0.08125,18.32474226804124,19.261168384879724,85.82474226804123,44.054982817869416,32.53000677592114,False,False,Germany
1022649,Dan Ndoye,10203,Nottingham Forest,ENG-Premier League,0.5,17.4,2.0,0.0,0.8,1.5,0.13,0.08,1.2,1.0,0.08,0.8,0.3,0.2,0.2,6.59,0.0,13.0,1.2,1.8,1.0,1088,19,Attacker,0.6842105263157895,0.3076923076923077,0.028735632183908,0.8333333333333334,0.25,0.0666666666666666,23.292618150242024,21.289167867568267,53.75154731552304,47.56025292835236,32.378128139323664,True,False,Switzerland
1119643,Jan Thielmann,8722,1. FC Köln,GER-Bundesliga,1.4,16.5,1.0,0.0,2.6,0.8,0.06,0.13,0.6,1.0,0.21,0.8,0.7,0.2,0.2,6.74,0.0,7.0,1.5,1.1,0.4,1280,19,Attacker,0.76,0.4210526315789473,0.0848484848484848,0.6666666666666667,0.4666666666666666,0.0866666666666666,34.04233870967742,23.79032258064516,28.83064516129032,50.02016129032258,32.247682336794554,True,False,Germany
604785,Alex Iwobi,9879,Fulham,ENG-Premier League,2.6,43.8,2.0,0.0,0.6,3.1,0.17,0.05,0.2,2.0,0.11,0.5,0.4,0.1,0.3,6.86,0.0,28.0,1.1,1.1,0.6,1697,20,Attacker,0.888888888888889,0.3125,0.0593607305936073,3.0,0.3636363636363636,0.0454545454545454,20.7777916343347,14.552063703211028,78.83468665705946,55.07503325573661,32.23897703455913,True,False,Nigeria
620026,Hee-Chan Hwang,8602,Wolverhampton Wanderers,ENG-Premier League,0.9,18.3,1.0,0.0,1.1,0.9,0.07,0.16,1.7,1.0,0.16,0.6,0.5,0.0,0.2,6.37,0.0,10.0,1.2,0.6,0.6,1155,20,Attacker,0.4137931034482758,0.5,0.0491803278688524,0.3529411764705882,0.4166666666666667,0.1333333333333333,38.82056451612903,30.020161290322584,32.25806451612903,26.21975806451613,32.13343267378101,True,False,South Korea
1113809,Mika Biereth,9829,Monaco,FRA-Ligue 1,0.1,9.6,4.0,0.0,0.5,1.1,0.11,0.31,1.3,2.0,0.19,0.0,0.7,0.2,0.9,6.37,0.0,15.0,1.8,1.0,0.3,950,20,Attacker,0.4347826086956522,0.0,0.0104166666666666,0.2307692307692307,0.3888888888888888,0.1722222222222222,37.45919243986254,35.61837194693862,17.042179359272808,47.00321934005839,31.79016947501541,True,False,Denmark
1156568,Amin Sarr,9876,Verona,ITA-Serie A,0.6,15.0,2.0,0.0,0.7,1.0,0.05,0.16,2.2,1.0,0.19,0.1,0.3,0.1,0.4,6.43,0.0,22.0,1.1,1.0,0.7,1918,32,Attacker,0.3333333333333333,0.0909090909090909,0.04,0.3181818181818181,0.2727272727272727,0.1454545454545454,33.230240549828174,31.92439862542956,33.59106529209622,26.958762886597945,31.636371215975213,False,False,Sweden
1296413,Henrik Meister,6479,Pisa,ITA-Serie A,0.1,5.3,1.0,0.0,0.4,0.1,0.01,0.25,1.5,0.0,0.15,0.0,0.5,0.0,0.4,6.17,0.0,2.0,1.2,0.2,0.7,1231,20,Attacker,0.1176470588235294,0.0,0.0188679245283018,0.4666666666666666,0.4166666666666667,0.2083333333333333,52.590725806451616,43.00403225806451,18.80040322580645,19.00201612903226,31.54654279474624,True,False,Denmark
501543,Franck Honorat,9788,Borussia Mönchengladbach,GER-Bundesliga,0.4,20.0,5.0,0.0,1.1,4.4,0.33,0.04,0.7,5.0,0.0,0.4,0.2,0.2,0.5,6.92,0.0,30.0,0.9,0.9,1.0,1200,16,Attacker,0.65,0.3076923076923077,0.02,1.4285714285714286,0.2222222222222222,0.0444444444444444,18.631480249787533,16.52509884343938,69.32192938698591,55.13413147101208,31.19693962993944,True,False,France
1292833,Tyler Dibling,8466,Southampton,ENG-Premier League,0.7,23.7,3.0,0.0,0.8,1.5,0.07,0.12,1.4,0.0,0.1,0.4,0.4,0.2,0.2,6.47,0.0,20.0,1.3,1.6,2.2,1874,33,Attacker,0.5882352941176471,0.2,0.0295358649789029,1.5714285714285716,0.3076923076923077,0.0923076923076923,19.61340206185567,18.38487972508591,69.41580756013745,41.3745704467354,30.73210952709794,False,False,England
1580704,Christantus Uche,8305,Getafe,ESP-La Liga,0.3,13.7,7.0,0.0,0.7,3.1,0.11,0.13,2.0,6.0,0.14,0.4,0.5,0.1,0.9,6.66,0.0,29.0,1.8,1.3,1.2,2501,33,Attacker,0.4594594594594595,0.2352941176470588,0.0218978102189781,0.6,0.2777777777777778,0.0722222222222222,16.786941580756015,20.13745704467354,47.20790378006873,66.8298969072165,29.990966921604905,False,False,Nigeria
844437,Amine Gouiri,9851,Rennes,FRA-Ligue 1,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,2088,33,Attacker,1.0,0.0,0.0,0.0,0.0,0.0,30.380870561282933,30.12600229095074,23.10996563573883,35.50687285223368,29.209743978322223,False,False,Algeria
1368654,Chemsdine Talbi,8472,Sunderland,ENG-Premier League,0.9,19.6,0.0,0.0,1.0,0.6,0.05,0.11,0.2,1.0,0.25,0.2,0.5,0.0,0.2,6.59,0.0,10.0,1.4,0.6,1.1,1084,20,Attacker,0.8,0.25,0.0459183673469387,5.5,0.3571428571428571,0.0785714285714285,24.41532258064516,14.576612903225808,60.28225806451613,33.891129032258064,28.726153746071613,True,False,Morocco
1047670,Andrej Ilic,8149,1. FC Union Berlin,GER-Bundesliga,0.1,9.6,5.0,0.0,1.0,1.4,0.09,0.48,1.5,7.0,0.06,0.0,0.8,0.3,0.4,6.56,0.0,22.0,2.8,0.1,0.2,1408,21,Attacker,0.0625,0.0,0.0104166666666666,0.1333333333333333,0.2857142857142857,0.1714285714285714,35.48338598824964,46.25009237704615,15.867027860917116,19.80563869489709,27.59099320781657,True,False,Serbia
384413,Rubén Garcia,8371,Osasuna,ESP-La Liga,1.6,26.9,7.0,0.0,1.1,3.6,0.24,0.09,1.5,5.0,0.13,0.7,0.3,0.0,0.7,6.93,0.0,26.0,1.3,2.4,0.5,1357,22,Attacker,0.6739130434782609,0.2258064516129032,0.0594795539033457,0.3333333333333333,0.2307692307692307,0.0692307692307692,17.38328160218749,12.634454790673614,52.784706056239145,64.96284133318552,27.579645864085688,True,False,Spain
1082102,Igor Jesus,10203,Nottingham Forest,ENG-Premier League,0.4,11.4,3.0,0.0,1.2,0.9,0.05,0.27,1.8,1.0,0.13,0.1,0.6,0.1,0.5,6.33,0.0,6.0,2.9,1.1,0.4,1438,25,Attacker,0.4000000000000001,0.0833333333333333,0.0350877192982456,0.2222222222222222,0.2068965517241379,0.093103448275862,25.846774193548384,41.3508064516129,12.5,38.2258064516129,26.21450944538368,True,False,Brazil
821100,Jørgen Strand Larsen,9826,Crystal Palace,ENG-Premier League,0.2,11.4,0.0,0.0,1.4,0.5,0.03,0.21,2.0,0.0,0.17,0.2,0.6,0.0,0.0,6.18,0.0,0.0,1.5,0.0,0.0,1585,24,Attacker,0.0909090909090909,1.0,0.0175438596491228,0.0,0.3999999999999999,0.1399999999999999,56.12337416398773,47.76281269630122,10.425327014743376,10.933747182500094,25.514780269424687,True,False,Norway
1030646,Gennaro Borrelli,8529,Cagliari,ITA-Serie A,0.6,11.6,1.0,0.0,1.4,0.3,0.03,0.19,3.5,1.0,0.26,0.3,0.5,0.2,0.2,6.45,0.0,10.0,1.9,1.3,0.5,1033,22,Attacker,0.3137254901960785,0.1874999999999999,0.0517241379310344,0.1428571428571428,0.2631578947368421,0.1,30.201612903225804,28.04435483870968,16.83467741935484,29.455645161290324,25.489147594189337,True,False,Italy
655575,Jacob Bruun Larsen,8191,Burnley,ENG-Premier League,0.3,20.6,2.0,0.0,1.2,1.1,0.11,0.12,0.1,1.0,0.0,0.6,0.4,0.1,0.4,6.34,0.0,10.0,1.5,1.2,0.9,913,21,Attacker,0.9473684210526316,0.3333333333333333,0.0145631067961165,9.0,0.2666666666666666,0.08,10.97782258064516,13.891129032258064,59.52620967741935,60.453629032258064,24.99198671967345,True,False,Denmark
1181101,Tyrhys Dolan,8558,Espanyol,ESP-La Liga,0.2,18.6,4.0,0.0,0.5,2.6,0.15,0.1,1.4,3.0,0.06,0.5,0.4,0.0,0.7,6.82,0.0,20.0,1.4,2.4,1.3,1517,23,Attacker,0.6744186046511628,0.1724137931034483,0.010752688172043,0.9285714285714288,0.2857142857142857,0.0714285714285714,10.735887096774196,10.403225806451612,62.34879032258065,70.04032258064515,24.061351771957927,True,False,England
1541825,Adrián Liso,8305,Getafe,ESP-La Liga,0.1,10.2,0.0,0.0,0.3,0.3,0.02,0.12,2.1,0.0,0.2,0.2,0.5,0.1,0.7,6.36,0.0,3.0,1.5,1.1,0.9,1357,20,Attacker,0.3823529411764705,0.1538461538461538,0.0098039215686274,0.4285714285714285,0.3333333333333333,0.08,21.31048387096774,16.129032258064516,23.034274193548388,49.83870967741936,24.020777580890364,True,False,Spain
940446,Brian Brobbey,8472,Sunderland,ENG-Premier League,0.1,8.4,1.0,0.0,0.6,0.3,0.02,0.21,1.1,1.0,0.4,0.0,0.8,0.3,0.2,6.55,0.0,6.0,1.6,0.6,0.1,1131,21,Attacker,0.3529411764705882,0.0,0.0119047619047619,0.0909090909090909,0.5,0.1312499999999999,59.5866935483871,41.471774193548384,5.090725806451613,21.038306451612907,23.89351378233207,True,False,Netherlands
1039403,Santiago Pierotti,9888,Lecce,ITA-Serie A,0.3,17.0,1.0,0.0,0.8,0.8,0.05,0.1,2.4,0.0,0.0,0.6,0.2,0.2,0.8,6.37,0.0,12.0,1.3,3.0,1.2,1552,24,Attacker,0.6,0.1666666666666666,0.0176470588235294,0.5,0.1538461538461538,0.0769230769230769,12.048322432841887,12.549190777075712,42.8205714444075,69.98789860695415,23.76017364858065,True,False,Argentina
1076756,Brennan Johnson,8586,Tottenham Hotspur,ENG-Premier League,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057,23,Attacker,0.0,0.0,0.0,0.0,0.0,0.0,29.383498688245947,21.91183534715294,15.24937183608617,33.12573901636921,23.73814861598484,True,False,Wales
415539,Matteo Politano,9875,Napoli,ITA-Serie A,0.6,29.2,6.0,0.0,0.6,3.0,0.19,0.09,0.9,3.0,0.0,0.2,0.4,0.1,0.5,6.92,0.0,24.0,2.2,0.7,1.6,1400,22,Attacker,0.5,0.2222222222222222,0.0205479452054794,1.777777777777778,0.1818181818181818,0.0409090909090909,6.955344935890331,17.276216605697815,80.59585504193917,47.86962365591398,23.694521424510867,True,False,Italy
1178314,Nikola Stulic,9888,Lecce,ITA-Serie A,0.2,11.7,2.0,0.0,0.7,0.8,0.06,0.16,1.9,0.0,0.14,0.1,0.3,0.3,0.8,6.33,0.0,17.0,1.7,0.8,0.3,1306,23,Attacker,0.3214285714285714,0.1111111111111111,0.017094017094017,0.1578947368421052,0.1764705882352941,0.0941176470588235,18.28629032258064,19.798387096774192,21.7741935483871,48.04435483870967,23.63791294735224,True,False,Serbia
1431818,Lilian Rao-Lisoa,8121,Angers,FRA-Ligue 1,1.3,23.5,4.0,0.0,2.2,1.4,0.12,0.06,1.3,1.0,0.17,0.7,0.4,0.2,0.5,6.69,0.0,14.0,1.0,2.5,1.0,1031,20,Attacker,0.7111111111111111,0.2187499999999999,0.0553191489361702,0.7692307692307692,0.4,0.06,16.14411281084876,7.085642759487123,56.21893821823153,59.57647433765658,23.30690938619189,True,False,France
971787,Haissem Hassan,8670,Real Oviedo,ESP-La Liga,2.3,18.5,1.0,0.0,0.4,2.7,0.19,0.09,0.4,2.0,0.0,0.2,0.4,0.0,0.8,6.61,0.0,15.0,1.9,1.4,3.2,1307,22,Attacker,0.7999999999999999,0.125,0.1243243243243243,8.0,0.2105263157894737,0.0473684210526315,5.141129032258065,14.677419354838708,74.59677419354838,76.27016129032258,22.36819405216887,True,False,Egypt
933576,Antoine Semenyo,8678,Bournemouth,ENG-Premier League,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247,25,Attacker,0.0,0.0,0.0,0.0,0.0,0.0,14.356039611277389,19.420426412445035,25.12909692199683,36.93444462919854,21.5132299694542,True,False,Ghana
823825,Randal Kolo Muani,8586,Tottenham Hotspur,ENG-Premier League,0.2,11.5,0.0,0.0,0.9,1.2,0.11,0.12,1.8,0.0,0.0,0.2,0.2,0.0,0.7,6.27,0.0,13.0,1.0,1.7,1.3,1028,18,Attacker,0.5135135135135135,0.1052631578947368,0.017391304347826,0.7222222222222222,0.2,0.12,12.18365480545394,14.032350441562285,31.86326811513875,46.27741288844549,20.96101337876248,True,False,France
933817,Riccardo Sottil,9888,Lecce,ITA-Serie A,0.7,17.7,6.0,0.0,0.3,2.6,0.24,0.06,0.9,2.0,0.09,0.2,0.3,0.0,0.3,6.54,0.0,23.0,1.7,0.4,1.2,995,19,Attacker,0.4000000000000001,0.3333333333333333,0.03954802259887,1.3333333333333333,0.1764705882352941,0.0352941176470588,7.793574252669696,15.63398366773824,53.90443132690388,40.34094058308392,20.89747132119636,True,False,Italy
1355574,Giovane Nascimento,9875,Napoli,ITA-Serie A,0.6,14.7,0.0,0.0,0.0,1.8,0.1,0.18,1.3,5.0,0.0,0.0,0.0,0.0,0.0,6.61,0.0,31.0,2.7,0.0,1.8,1610,25,Attacker,0.0,0.0,0.0408163265306122,1.3846153846153846,0.0,0.0666666666666666,10.786290322580644,24.354838709677423,70.16129032258065,9.768145161290324,20.701163665582563,True,False,Brazil
821100,Jørgen Strand Larsen,8602,Wolverhampton Wanderers,ENG-Premier League,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,7.0,0.0,0.3,0.3,1585,24,Attacker,1.0,0.0,0.0,0.0,0.0,0.0,29.04676126076192,23.51550086834424,10.458929165281011,23.17837083841407,20.401225664359668,True,False,Norway
939061,Giorgi Tsitaishvili,8550,Metz,FRA-Ligue 1,0.7,19.5,4.0,0.0,1.5,3.2,0.18,0.06,0.7,1.0,0.12,0.4,0.2,0.1,0.2,6.67,0.0,25.0,1.1,0.7,1.2,1546,22,Attacker,0.6111111111111112,0.3636363636363636,0.0358974358974358,1.7142857142857144,0.1818181818181818,0.0545454545454545,7.348790322580645,4.173387096774194,71.37096774193547,37.54032258064516,15.605113096035154,True,False,Georgia
933817,Riccardo Sottil,9888,Lecce,ITA-Serie A,0.7,17.7,6.0,0.0,0.3,2.6,0.24,0.06,0.9,2.0,0.09,0.2,0.3,0.0,0.3,6.54,0.0,23.0,1.7,0.4,1.2,995,19,Attacker,0.4000000000000001,0.3333333333333333,0.03954802259887,1.3333333333333333,0.1764705882352941,0.0352941176470588,5.342256955991576,8.010845065218193,51.77098344603332,26.936015038983115,14.415353205315824,True,False,Italy
613334,M'Bala Nzola,6479,Pisa,ITA-Serie A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.6,0.1,0.7,0.0,0.0,15.0,0.0,0.0,0.0,1091,18,Attacker,1.0,1.0,0.0,0.0,0.0,0.0,11.471774193548388,8.649193548387096,11.542338709677422,50.12096774193548,14.37839545721086,True,False,Angola
1355574,Giovane Nascimento,9876,Verona,ITA-Serie A,0.0,0.0,6.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.17,0.3,1.4,0.1,0.7,0.0,0.0,0.0,0.0,0.7,0.0,1610,25,Attacker,1.0,0.3,0.0,0.0,0.0,0.0,7.288306451612903,27.096774193548388,1.310483870967742,64.3850806451613,10.189018585788432,True,False,Brazil
