player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,line_breaking,high_line_defence,ball_carrying,pressing_aggression,composite_score,has_primary_season,is_manual_add
955529,Matheus Nunes,8456,Manchester City,ENG-Premier League,1.8,60.7,4.0,0.0,3.4,1.4,0.07,0.01,0.5,4.0,0.05,1.2,0.0,0.2,0.2,7.46,0.0,14.0,0.2,2.1,0.8,1907,23,Defender,0.868421052631579,0.3636363636363636,0.029654036243822,1.6,55.58263243561063,45.30839499799232,84.53188636494006,65.80077116675271,60.66353859612908,True,False
1250485,Tarik Muharemovic,7943,Sassuolo,ITA-Serie A,3.1,43.3,1.0,0.0,7.4,0.3,0.01,0.04,0.9,2.0,0.09,1.6,0.2,0.9,0.0,6.95,0.0,5.0,0.6,1.4,0.2,1935,22,Defender,0.7692307692307693,0.5333333333333333,0.0715935334872979,0.2222222222222222,67.8485576923077,86.57451923076921,46.70072115384615,45.55889423076923,60.65341243128825,True,False
719219,Konstantinos Mavropanos,8654,West Ham United,ENG-Premier League,3.5,37.0,0.0,0.0,7.3,0.3,0.02,0.06,0.5,0.0,0.0,1.5,0.2,0.7,0.1,6.72,0.0,0.0,0.7,1.3,0.0,1537,19,Defender,0.8484848484848485,0.5357142857142857,0.0945945945945946,0.0,64.90741338266507,89.01942436757872,40.90671248494235,55.12653803131991,60.5731661308671,True,False
824635,Diogo Leite,8149,1. FC Union Berlin,GER-Bundesliga,3.6,31.8,0.0,0.0,6.2,0.6,0.04,0.07,1.3,0.0,0.0,1.7,0.1,0.4,0.0,6.94,0.0,3.0,0.6,1.3,0.3,1361,16,Defender,0.6976744186046512,0.5666666666666667,0.1132075471698113,0.2307692307692307,69.33057097172029,79.0026458440888,50.66440981185108,43.55330049331727,60.34868391650944,True,False
750028,Francisco Garcia,8633,Real Madrid,ESP-La Liga,1.4,48.4,3.0,0.0,2.2,2.3,0.09,0.04,0.5,2.0,0.0,1.2,0.1,0.2,0.2,7.15,0.0,24.0,0.6,2.1,0.3,2174,31,Defender,0.868421052631579,0.3636363636363636,0.0289256198347107,0.6,49.68120805369128,55.89485458612976,71.36465324384787,71.81208053691275,60.299108845420285,False,False
1333066,Rahim Alhassane,8670,Real Oviedo,ESP-La Liga,1.3,30.6,2.0,0.0,3.8,0.8,0.05,0.0,0.4,0.0,0.0,1.5,0.0,0.4,0.1,6.67,0.0,14.0,0.1,1.8,0.4,1413,19,Defender,0.8918918918918919,0.4545454545454546,0.0424836601307189,1.0,38.47355769230769,73.1610576923077,82.80048076923077,62.31971153846155,60.26317371360105,True,False
1338016,Valentin Gomez,8603,Real Betis,ESP-La Liga,2.4,40.7,0.0,0.0,6.0,0.2,0.02,0.06,1.4,0.0,0.08,1.3,0.2,0.7,0.0,6.91,0.0,5.0,0.7,2.8,0.7,1101,17,Defender,0.7454545454545454,0.3170731707317074,0.0589680589680589,0.5,63.0889423076923,54.45913461538462,65.48677884615384,57.46995192307691,60.24627944883405,True,False
571379,Marnon-Thomas Busch,94937,1. FC Heidenheim 1846,GER-Bundesliga,3.4,26.9,6.0,0.0,4.5,2.4,0.17,0.04,0.7,2.0,0.0,1.3,0.1,0.6,0.2,6.63,0.0,12.0,0.4,1.6,0.1,1216,20,Defender,0.8055555555555556,0.4482758620689654,0.1263940520446096,0.1428571428571428,64.9928655423622,64.1086947169162,46.34058789364997,68.35543581139218,60.12207144753682,True,False
1013277,Toti Gomes,8602,Wolverhampton Wanderers,ENG-Premier League,2.2,46.8,0.0,0.0,5.3,0.2,0.02,0.0,0.8,0.0,0.0,0.8,0.1,0.7,0.0,0.0,0.0,5.0,0.2,1.3,0.8,953,13,Defender,0.7241379310344827,0.3809523809523809,0.047008547008547,1.0,60.56868618424827,53.28889534216716,83.59911876900132,45.75563407044111,60.11363165765344,True,False
941573,Pedro Porro,8586,Tottenham Hotspur,ENG-Premier League,4.0,35.3,5.0,0.0,3.5,2.8,0.14,0.02,1.1,2.0,0.0,0.8,0.1,0.3,0.3,7.06,0.0,32.0,0.8,2.1,0.5,1824,23,Defender,0.7250000000000001,0.2758620689655172,0.113314447592068,0.4545454545454545,73.82103087535135,36.814392961624506,67.05501957494407,71.11048370905753,60.110867081799874,True,False
353519,Kevin Akpoguma,8226,TSG 1899 Hoffenheim,GER-Bundesliga,2.6,48.0,0.0,0.0,4.4,0.6,0.03,0.0,1.0,0.0,0.0,1.2,0.0,1.5,0.0,6.53,0.0,7.0,0.2,2.2,0.3,2216,32,Defender,0.7727272727272727,0.3529411764705882,0.0541666666666666,0.3,65.917225950783,60.19015659955257,52.79082774049217,61.45413870246085,60.10780795543154,False,False
215584,David Lopez,7732,Girona,ESP-La Liga,3.1,69.3,1.0,0.0,4.1,1.3,0.05,0.03,0.4,1.0,0.04,0.5,0.1,0.4,0.1,6.77,0.0,4.0,0.4,1.2,0.2,2429,29,Defender,0.8095238095238094,0.2941176470588235,0.0447330447330447,0.5,75.51454138702462,47.706935123042506,64.77069351230425,51.64429530201343,60.04870748246064,False,False
1211437,Victor Kristiansen,8197,Leicester City,ENG-Premier League,1.5,30.4,5.0,0.0,2.4,1.7,0.06,0.0,0.7,1.0,0.0,1.5,0.0,0.5,0.3,6.42,0.0,18.0,0.1,3.1,0.3,2489,30,Defender,0.8679245283018867,0.3260869565217391,0.0493421052631578,0.4285714285714286,45.96196868008949,56.99105145413871,64.04362416107382,87.74608501118568,59.97023889620581,False,False
500502,Adam Masina,9804,Torino,ITA-Serie A,3.1,49.1,1.0,0.0,4.2,0.7,0.03,0.03,1.1,2.0,0.05,1.3,0.1,0.7,0.1,6.87,0.0,4.0,0.4,1.5,0.3,1918,28,Defender,0.717948717948718,0.4642857142857143,0.0631364562118126,0.2727272727272727,71.64429530201343,66.63310961968679,49.3903803131991,50.95637583892617,59.886275503328925,False,False
1643851,Karim Coulibaly,8697,SV Werder Bremen,GER-Bundesliga,2.8,54.6,0.0,0.0,4.9,0.4,0.02,0.03,0.8,0.0,0.05,1.0,0.1,0.8,0.1,6.47,0.0,6.0,0.3,1.2,0.3,1733,21,Defender,0.7333333333333334,0.4545454545454545,0.0512820512820512,0.3749999999999999,69.2608173076923,60.9375,62.10336538461539,44.93389423076923,59.86335286721332,True,False
711357,Ethan Pinnock,9937,Brentford,ENG-Premier League,2.2,42.5,2.0,0.0,6.5,0.7,0.03,0.05,0.4,0.0,0.09,1.1,0.3,0.8,0.0,6.68,0.0,8.0,0.5,1.6,0.1,1913,22,Defender,0.8709677419354839,0.4074074074074074,0.0517647058823529,0.25,56.74496644295302,78.2214765100671,49.97203579418344,58.1040268456376,59.84566709304155,False,False
1178512,Chrislain Matsima,8406,FC Augsburg,GER-Bundesliga,2.4,41.3,1.0,0.0,6.1,0.4,0.03,0.03,0.6,1.0,0.07,2.1,0.1,1.3,0.0,6.84,0.0,4.0,0.4,1.1,0.1,1260,14,Defender,0.8421052631578947,0.65625,0.0581113801452784,0.1666666666666666,52.57461602994322,91.39111168473583,49.9956798887168,53.50069731256812,59.822399819401696,True,False
722207,Rasmus Kristensen,9810,Eintracht Frankfurt,GER-Bundesliga,2.9,47.1,1.0,0.0,3.5,1.1,0.07,0.04,1.3,0.0,0.13,1.1,0.3,0.1,0.4,7.2,0.0,8.0,0.9,2.8,0.8,1425,19,Defender,0.75,0.2820512820512821,0.0615711252653927,0.6153846153846154,67.38993575402971,36.16953120518557,73.32951514369299,72.57838940515114,59.7923195235165,True,False
1092403,Melvin Bard,9831,Nice,FRA-Ligue 1,1.5,37.3,3.0,0.0,2.9,1.0,0.06,0.02,0.9,1.0,0.06,1.2,0.2,0.8,0.2,6.87,0.0,11.0,0.7,1.6,0.7,1510,18,Defender,0.7567567567567568,0.4285714285714286,0.0402144772117962,0.7777777777777777,46.61651931681294,52.11613749784891,81.56362036080996,69.68034761658922,59.74494884668323,True,False
950824,Josip Stanisic,9823,Bayern München,GER-Bundesliga,1.7,57.2,1.0,0.0,3.3,1.7,0.15,0.09,0.4,2.0,0.17,0.9,0.2,0.3,0.4,7.41,0.0,10.0,0.3,0.9,0.3,1046,14,Defender,0.8181818181818181,0.5,0.0297202797202797,0.7499999999999999,52.47596153846153,56.64663461538461,76.17788461538461,56.25,59.53376960159847,True,False
846392,Montassar Talbi,8689,Lorient,FRA-Ligue 1,2.0,44.5,0.0,0.0,6.1,0.4,0.02,0.02,0.1,1.0,0.0,0.9,0.1,0.8,0.0,6.91,0.0,5.0,0.4,0.7,0.1,1890,21,Defender,0.9411764705882352,0.5625,0.0449438202247191,1.0,58.125,73.41346153846155,65.51682692307693,41.85096153846154,59.454142172802754,True,False
1057703,Youssouf Ndayishimiye,9831,Nice,FRA-Ligue 1,1.8,54.5,0.0,0.0,5.3,0.4,0.02,0.04,0.9,0.0,0.14,1.0,0.2,0.9,0.3,7.26,0.0,5.0,0.5,1.9,0.3,1934,23,Defender,0.7631578947368421,0.3448275862068966,0.0330275229357798,0.3333333333333333,53.08724832214765,59.78747203579419,55.64876957494406,75.58165548098434,59.38773798873276,False,False
793907,Trevoh Chalobah,8455,Chelsea,ENG-Premier League,1.6,68.4,0.0,0.0,6.2,0.8,0.03,0.05,0.7,0.0,0.12,1.2,0.2,0.5,0.2,7.12,0.0,3.0,0.5,1.3,0.2,2192,25,Defender,0.78125,0.48,0.023391812865497,0.2857142857142857,51.48986476796879,75.34894309642631,57.6996662221075,56.039623128549295,59.26225638116378,True,False
881640,Lutsharel Geertruida,8472,Sunderland,ENG-Premier League,1.6,36.0,0.0,0.0,2.3,0.6,0.05,0.07,0.6,0.0,0.0,1.1,0.1,0.5,0.3,6.59,0.0,6.0,0.4,2.0,0.5,1012,20,Defender,0.8378378378378378,0.3548387096774194,0.0444444444444444,0.8333333333333334,46.280048076923066,44.85576923076923,82.98076923076923,77.8485576923077,58.96131974621063,True,False
770271,Mickael Nade,9853,St Etienne,FRA-Ligue 1,1.6,49.4,2.0,0.0,5.3,0.5,0.02,0.02,0.8,2.0,0.04,1.3,0.1,0.8,0.2,6.7,0.0,7.0,0.2,2.3,0.2,2278,26,Defender,0.8181818181818182,0.3611111111111111,0.0323886639676113,0.25,47.08053691275168,70.89485458612975,49.6979865771812,80.7102908277405,58.88119048337966,False,False
1337979,Étienne Youté Kinkoué,9746,Le Havre,FRA-Ligue 1,2.4,43.4,0.0,0.0,5.9,0.3,0.01,0.05,0.5,0.0,0.0,1.1,0.1,0.9,0.1,6.33,0.0,3.0,0.5,0.7,0.1,2320,28,Defender,0.782608695652174,0.6111111111111112,0.0552995391705069,0.2,59.70917225950783,81.74496644295303,46.577181208053695,51.06263982102908,58.82900774320207,False,False
1132355,Alvaro Nunez,10268,Elche,ESP-La Liga,2.1,49.3,6.0,0.0,1.8,2.7,0.15,0.01,0.7,2.0,0.0,0.9,0.0,0.3,0.3,7.17,0.0,20.0,0.2,1.3,0.8,1652,19,Defender,0.7586206896551724,0.409090909090909,0.0425963488843813,1.142857142857143,61.61658653846153,39.25480769230769,88.68990384615384,54.27884615384616,58.78644144276005,True,False
1073980,David Affengruber,10268,Elche,ESP-La Liga,2.1,53.6,0.0,0.0,5.6,0.5,0.03,0.02,1.1,0.0,0.0,1.5,0.0,0.9,0.1,6.91,0.0,5.0,0.3,2.1,0.3,1816,22,Defender,0.7659574468085106,0.4166666666666666,0.0391791044776119,0.2727272727272727,53.80408653846154,68.30528846153845,50.49278846153846,67.3016826923077,58.78556336266695,True,False
879065,Antonino Gallo,9888,Lecce,ITA-Serie A,2.2,25.8,0.0,0.0,3.5,1.2,0.05,0.02,0.2,1.0,0.0,0.4,0.0,0.1,0.0,6.91,0.0,21.0,0.2,2.2,0.4,2039,25,Defender,0.9285714285714284,0.1538461538461538,0.0852713178294573,2.0,61.3543279986233,37.83521195433948,84.15642208742041,61.03637856364367,58.7783203235649,True,False
727897,David Hancko,9906,Atlético de Madrid,ESP-La Liga,2.5,45.3,4.0,0.0,3.1,2.0,0.1,0.04,0.5,2.0,0.0,0.7,0.1,0.3,0.2,6.99,0.0,12.0,0.7,1.9,0.3,1849,23,Defender,0.8387096774193549,0.2692307692307693,0.0551876379690949,0.6,66.82692307692308,35.55288461538461,73.62379807692308,68.55168269230768,58.77089829553081,True,False
1176780,Nnamdi Collins,9810,Eintracht Frankfurt,GER-Bundesliga,2.3,49.7,1.0,0.0,4.1,0.3,0.02,0.02,1.3,1.0,0.08,1.8,0.1,0.1,0.3,6.66,0.0,2.0,0.2,3.3,0.6,1073,18,Defender,0.796875,0.3529411764705882,0.0462776659959758,0.4615384615384615,54.27911504044054,52.93489717776631,62.8073911547066,68.85569932025469,58.66998987396631,True,False
806669,David Raum,178475,RB Leipzig,GER-Bundesliga,3.0,49.6,13.0,0.0,3.9,7.4,0.36,0.1,1.1,4.0,0.15,1.2,0.2,0.2,0.3,7.6,0.0,65.0,0.9,2.0,0.6,1854,21,Defender,0.7441860465116278,0.3749999999999999,0.0604838709677419,0.5454545454545454,67.25342203005793,39.75208655997247,68.28190429071302,63.93852535421328,58.59805860879016,True,False
914103,Johan Vásquez,10233,Genoa,ITA-Serie A,3.1,47.0,0.0,0.0,4.7,0.5,0.02,0.04,0.8,0.0,0.0,1.1,0.2,0.9,0.1,6.73,0.0,6.0,0.8,1.5,0.2,2233,25,Defender,0.7647058823529411,0.4230769230769231,0.0659574468085106,0.25,65.87167656169333,65.32062037515057,45.04869536224402,59.35541609304193,58.54432669345994,True,False
209405,Virgil van Dijk,8650,Liverpool,ENG-Premier League,4.2,69.0,0.0,0.0,7.9,0.7,0.03,0.07,0.4,0.0,0.08,0.6,0.2,0.5,0.0,7.24,0.0,8.0,0.7,0.6,0.1,2340,26,Defender,0.7499999999999999,0.5,0.0608695652173913,0.25,79.10873953134859,74.94500372856078,48.406336043710205,34.65214141283772,58.52273029080863,True,False
896402,José Copete,10267,Valencia CF,ESP-La Liga,2.6,43.5,0.0,0.0,5.9,0.6,0.03,0.08,1.0,0.0,0.0,1.2,0.0,0.8,0.2,6.68,0.0,5.0,0.6,1.3,0.4,1670,20,Defender,0.7142857142857143,0.48,0.0597701149425287,0.4,65.67155323237539,65.66199879538806,52.14710427063614,49.23808294613664,58.520696657644,True,False
201690,Lewis Dunk,10204,Brighton and Hove Albion,ENG-Premier League,2.6,74.4,1.0,0.0,4.6,0.5,0.02,0.04,0.5,0.0,0.0,1.1,0.0,0.9,0.1,6.92,0.0,5.0,0.7,1.1,0.2,2205,25,Defender,0.8148148148148149,0.5,0.0349462365591397,0.4,66.11451700797339,65.20553691275167,51.47286217231687,49.862455544083055,58.49375202374055,True,False
357880,Andrew Robertson,8650,Liverpool,ENG-Premier League,2.2,49.0,7.0,0.0,1.5,4.3,0.15,0.04,0.4,1.0,0.0,0.8,0.1,0.1,0.1,6.84,0.0,40.0,0.5,1.4,0.3,2492,33,Defender,0.8461538461538461,0.3636363636363636,0.0448979591836734,0.7499999999999999,65.33557046979865,43.266219239373605,74.52460850111856,52.86912751677852,58.38449086983132,False,False
1107620,Jarell Quansah,8178,Bayer 04 Leverkusen,GER-Bundesliga,1.9,61.7,1.0,0.0,4.1,0.8,0.05,0.05,0.8,0.0,0.13,1.0,0.3,0.4,0.1,7.21,0.0,7.0,0.4,1.1,0.8,1429,18,Defender,0.7241379310344827,0.4761904761904761,0.0307941653160453,1.0,58.27524038461539,58.52163461538461,85.82932692307693,35.66105769230769,58.25351086484363,True,False
80295,Yuri Berchiche,8315,Athletic Club,ESP-La Liga,2.1,41.9,2.0,0.0,3.7,1.5,0.08,0.02,0.9,2.0,0.0,1.3,0.2,0.1,0.3,7.07,0.0,19.0,0.7,1.5,0.3,1755,21,Defender,0.7567567567567568,0.4642857142857143,0.0501193317422434,0.3333333333333333,55.3522145499914,62.22030416451557,58.256180806516376,57.29673966041416,58.12795136451613,True,False
844425,Marc Guehi,8456,Manchester City,ENG-Premier League,2.4,51.3,0.0,0.0,5.1,1.8,0.07,0.11,0.7,0.0,0.0,1.3,0.3,0.7,0.0,7.32,0.0,11.0,0.9,1.4,0.1,2160,24,Defender,0.7941176470588235,0.4814814814814814,0.0467836257309941,0.1428571428571428,62.50223175873344,67.4066425744278,50.0952485946194,51.883299632880174,58.06293475156056,True,False
1327489,Kike Salas,8302,Sevilla,ESP-La Liga,3.2,53.4,0.0,0.0,8.2,0.2,0.02,0.07,1.5,0.0,0.09,1.9,0.4,0.8,0.2,7.26,0.0,3.0,0.9,2.4,0.2,1033,13,Defender,0.7413793103448276,0.4418604651162791,0.0599250936329588,0.1333333333333333,65.26453063156083,75.64299747605118,31.98718845006597,73.19001677852349,57.97352860027152,True,False
291635,Pedro Bigas,10268,Elche,ESP-La Liga,3.7,65.3,4.0,0.0,3.9,1.1,0.07,0.04,1.0,2.0,0.0,1.4,0.1,0.7,0.0,7.06,0.0,10.0,0.5,1.9,0.2,1331,17,Defender,0.7674418604651163,0.4242424242424242,0.0566615620214395,0.2,75.15624999999999,61.35817307692308,43.50961538461538,52.26562499999999,57.94916418841839,True,False
966026,Ian Maatsen,10252,Aston Villa,ENG-Premier League,1.9,38.0,3.0,0.0,3.9,1.7,0.15,0.07,0.9,0.0,0.0,0.7,0.3,0.0,0.3,6.88,0.0,17.0,1.3,2.7,1.4,1050,20,Defender,0.7906976744186046,0.2058823529411764,0.0499999999999999,1.5555555555555554,50.807851847071646,37.78421313027018,86.04648869959273,73.23267115528023,57.90700571994909,True,False
950485,Maxence Lacroix,9826,Crystal Palace,ENG-Premier League,2.5,41.0,3.0,0.0,7.0,0.8,0.03,0.07,0.9,2.0,0.0,1.3,0.1,0.5,0.0,7.09,0.0,5.0,0.6,1.9,0.2,2340,26,Defender,0.7804878048780487,0.40625,0.0609756097560975,0.2222222222222222,61.18449922560661,74.97440199621407,45.37505198474158,51.88705508231515,57.80118790651719,True,False
159833,Kyle Walker,8191,Burnley,ENG-Premier League,2.5,30.8,3.0,0.0,3.0,1.0,0.04,0.01,1.0,2.0,0.0,1.3,0.0,0.3,0.2,6.67,0.0,8.0,0.1,1.4,0.4,2237,25,Defender,0.7297297297297297,0.4814814814814814,0.0811688311688311,0.4,61.111778846153854,56.82692307692308,62.770432692307686,48.707932692307686,57.73441013545938,True,False
1440009,Moise Bombito,9831,Nice,FRA-Ligue 1,3.0,51.8,0.0,0.0,4.8,0.6,0.02,0.04,1.1,0.0,0.0,0.7,0.0,0.8,0.1,6.74,0.0,2.0,0.3,1.5,0.5,2195,27,Defender,0.6666666666666666,0.3181818181818181,0.0579150579150579,0.4545454545454545,74.50782997762863,45.43624161073826,62.67897091722594,47.66219239373601,57.66687826467553,False,False
423624,Patrick Mainka,94937,1. FC Heidenheim 1846,GER-Bundesliga,1.4,37.3,2.0,0.0,7.3,0.7,0.03,0.1,0.3,1.0,0.05,1.0,0.2,1.4,0.0,6.73,0.0,7.0,1.0,1.5,0.1,1980,22,Defender,0.8928571428571429,0.4,0.0375335120643431,0.3333333333333333,43.31290691504618,78.83057634945219,56.04811994493202,62.0376853524924,57.65410763710792,True,False
503659,Joachim Andersen,9879,Fulham,ENG-Premier League,5.5,64.9,3.0,0.0,7.2,1.5,0.06,0.05,1.0,1.0,0.0,1.0,0.1,0.7,0.0,6.91,0.0,6.0,0.5,1.5,0.2,2202,25,Defender,0.7142857142857143,0.4,0.0847457627118644,0.2,84.0080235759766,68.52246816382723,42.58769288131704,38.46943476452704,57.62337204922184,True,False
883087,Ridle Baku,178475,RB Leipzig,GER-Bundesliga,3.9,54.4,7.0,0.0,3.2,4.0,0.23,0.08,1.0,2.0,0.06,0.7,0.2,0.3,0.3,7.03,0.0,27.0,1.2,2.4,0.6,1556,20,Defender,0.7560975609756098,0.2258064516129032,0.0716911764705882,0.6,72.74191726897264,30.091528996730336,75.17989409453337,65.47203041645155,57.59477370641914,True,False
820712,Koffi Kouao,8550,Metz,FRA-Ligue 1,2.6,36.3,1.0,0.0,2.6,1.1,0.06,0.08,1.4,1.0,0.06,1.1,0.4,0.5,0.4,6.94,0.0,9.0,0.9,2.9,1.1,1621,19,Defender,0.7407407407407407,0.275,0.071625344352617,0.7857142857142858,68.70192307692307,28.61778846153846,73.25120192307692,77.88461538461539,57.51004535683528,True,False
760320,Aaron Wan-Bissaka,8654,West Ham United,ENG-Premier League,1.0,24.8,1.0,0.0,4.6,0.7,0.05,0.0,1.0,2.0,0.0,1.8,0.0,0.3,0.1,6.96,0.0,15.0,0.0,1.4,0.8,1463,17,Defender,0.7619047619047619,0.5625,0.0403225806451612,0.8,33.65506510640739,75.46617765158034,83.23526142947283,56.21372719841679,57.226677516879946,True,False
210389,Maxime Colin,8550,Metz,FRA-Ligue 1,1.5,43.1,0.0,0.0,2.2,0.3,0.02,0.03,0.6,0.0,0.0,1.3,0.1,0.6,0.2,6.32,0.0,4.0,0.5,2.0,0.3,1111,15,Defender,0.8461538461538461,0.393939393939394,0.0348027842227378,0.5,42.379807692307686,53.00480769230769,70.3485576923077,75.75721153846152,57.13800936811113,True,False
970578,Andrei Ratiu,8370,Rayo Vallecano,ESP-La Liga,1.0,35.3,6.0,0.0,2.7,2.6,0.13,0.09,0.7,2.0,0.0,1.4,0.4,0.1,0.3,7.2,0.0,21.0,1.0,2.2,1.7,1748,20,Defender,0.8372093023255814,0.3888888888888888,0.028328611898017,2.428571428571429,35.879859677049275,49.33405753456089,93.34874053519188,74.38683101015316,57.09107977220744,True,False
1116391,Hugo Bueno,8602,Wolverhampton Wanderers,ENG-Premier League,1.0,26.9,2.0,0.0,2.4,2.2,0.12,0.03,0.6,1.0,0.05,1.5,0.3,0.2,0.2,6.77,0.0,25.0,0.5,2.5,1.1,1670,24,Defender,0.8695652173913044,0.375,0.037174721189591,1.8333333333333333,31.51442307692308,56.32211538461539,94.50721153846156,75.21634615384616,57.062557389230136,True,False
805352,Unai Nunez,9876,Verona,ITA-Serie A,3.0,30.7,0.0,0.0,4.4,0.4,0.03,0.03,1.9,0.0,0.0,1.6,0.1,0.9,0.1,6.6,0.0,5.0,0.5,1.7,0.6,1265,17,Defender,0.6346153846153847,0.4848484848484849,0.0977198697068403,0.3157894736842105,64.44110576923077,61.39423076923077,53.359375,47.00120192307693,57.01711806540828,True,False
693678,Wout Faes,8197,Leicester City,ENG-Premier League,2.6,43.8,0.0,0.0,5.9,0.4,0.01,0.05,0.7,0.0,0.03,0.8,0.0,1.1,0.0,6.37,0.0,4.0,0.4,1.3,0.2,2812,34,Defender,0.7500000000000001,0.3809523809523809,0.0593607305936073,0.2857142857142857,64.67002237136465,63.154362416107375,53.93736017897091,44.51342281879195,57.01411166303217,False,False
303905,Dominik Kohr,9905,1. FSV Mainz 05,GER-Bundesliga,3.7,36.6,2.0,0.0,5.0,1.7,0.11,0.06,1.3,0.0,0.06,1.4,0.1,0.6,0.1,6.73,0.0,7.0,0.6,1.8,0.3,1430,17,Defender,0.7111111111111111,0.4374999999999999,0.1010928961748633,0.2307692307692307,69.31925084609647,62.68565723053979,39.13197133310389,58.983035048471294,56.73179944416939,True,False
952528,Adrián De La Fuente,8581,Levante,ESP-La Liga,5.0,39.7,1.0,0.0,6.0,0.9,0.05,0.1,1.1,1.0,0.11,1.5,0.2,0.8,0.1,6.76,0.0,6.0,1.1,1.1,0.2,1644,21,Defender,0.7027027027027027,0.5769230769230769,0.1259445843828715,0.1818181818181818,73.3173076923077,77.51201923076923,40.0,40.43269230769231,56.72385592568118,True,False
961306,Nathan Collins,9937,Brentford,ENG-Premier League,3.1,44.3,4.0,0.0,6.7,0.8,0.03,0.07,0.6,2.0,0.04,1.2,0.2,1.4,0.0,6.96,0.0,8.0,0.5,1.0,0.1,2026,24,Defender,0.7857142857142857,0.5454545454545454,0.0699774266365688,0.1666666666666666,63.07964779441289,77.32470386623072,44.97144424367579,43.62817644696839,56.65444183966663,True,False
1539619,Juma Bah,9831,Nice,FRA-Ligue 1,2.1,55.3,1.0,0.0,7.0,0.6,0.05,0.04,1.5,0.0,0.0,1.1,0.1,1.1,0.2,6.6,0.0,3.0,0.4,1.4,0.6,1189,17,Defender,0.625,0.44,0.0379746835443038,0.3999999999999999,56.73677884615385,60.44471153846153,58.70793269230769,49.639423076923066,56.60287909010967,True,False
1413963,Jacobo Ramon,10171,Como,ITA-Serie A,2.1,64.4,1.0,0.0,4.4,1.3,0.06,0.12,1.0,0.0,0.1,1.3,0.3,0.5,0.1,7.26,0.0,8.0,1.3,1.9,0.3,1888,22,Defender,0.7619047619047619,0.40625,0.0326086956521739,0.3,54.81971153846154,60.22836538461538,54.17067307692307,57.86057692307692,56.56514474374788,True,False
1225450,Mika Mármol,8306,Las Palmas,ESP-La Liga,2.7,37.0,1.0,0.0,4.3,2.0,0.08,0.02,1.2,1.0,0.0,1.4,0.0,0.5,0.0,6.74,0.0,16.0,0.4,2.3,0.3,2398,30,Defender,0.7551020408163266,0.3783783783783784,0.0729729729729729,0.25,63.22147651006711,62.08053691275168,46.68344519015661,53.71923937360179,56.46963129239349,False,False
705450,Jules Koundé,8634,Barcelona,ESP-La Liga,1.1,64.7,3.0,0.0,2.4,2.1,0.11,0.06,0.9,2.0,0.05,1.1,0.2,0.5,0.2,7.19,0.0,15.0,0.5,2.0,0.8,1723,23,Defender,0.775,0.3548387096774194,0.017001545595054,0.888888888888889,50.333329748178734,37.07650361383583,82.21592131302701,70.80960857282166,56.44023486782564,True,False
1178325,Ousmane Camara,8121,Angers,FRA-Ligue 1,1.6,43.2,0.0,0.0,6.1,0.1,0.01,0.01,0.6,0.0,0.05,1.1,0.1,1.0,0.1,7.01,0.0,3.0,0.2,1.7,0.2,1774,21,Defender,0.8235294117647058,0.3928571428571429,0.037037037037037,0.3333333333333333,41.50841346153846,68.5576923076923,58.59375,66.640625,56.385251720538456,True,False
474673,Johan Mojica,8661,Mallorca,ESP-La Liga,2.5,31.1,4.0,0.0,3.0,2.2,0.11,0.02,1.0,3.0,0.0,0.6,0.1,0.1,0.3,6.88,0.0,21.0,0.6,2.0,0.6,1847,24,Defender,0.7222222222222222,0.2307692307692307,0.0803858520900321,0.6,67.34340941031378,32.73814389376469,79.64111706246773,55.32356916480239,56.37913612499137,True,False
1137667,Piero Hincapié,9825,Arsenal,ENG-Premier League,1.4,44.0,0.0,0.0,4.4,1.0,0.08,0.02,0.7,1.0,0.07,1.3,0.1,0.4,0.1,7.1,0.0,8.0,0.1,1.9,0.3,1218,17,Defender,0.8205128205128205,0.40625,0.0318181818181818,0.4285714285714286,46.63696366087305,62.46864782309412,59.41699112315723,61.66184463374061,56.36578671897526,True,False
775539,Noussair Mazraoui,10260,Manchester United,ENG-Premier League,1.6,43.2,2.0,0.0,2.6,1.9,0.06,0.02,1.2,1.0,0.0,1.1,0.1,0.3,0.3,6.99,0.0,20.0,0.4,3.6,0.8,2848,37,Defender,0.7966101694915254,0.2340425531914893,0.037037037037037,0.6666666666666667,52.01342281879195,37.38255033557047,69.87695749440716,80.89485458612975,56.32089381235193,False,False
1451265,Malick Diouf,8654,West Ham United,ENG-Premier League,1.9,23.6,2.0,0.0,4.5,1.0,0.05,0.02,1.0,4.0,0.0,1.1,0.1,0.3,0.1,6.73,0.0,11.0,0.7,1.4,0.7,1648,20,Defender,0.7142857142857143,0.44,0.0805084745762711,0.7,53.48557692307693,57.60817307692308,76.95913461538461,39.57331730769231,56.18722279303252,True,False
