player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,chance_quality,shot_accuracy,xg_per_shot,goal_involvement_balance,creative_output,goal_threat,half_space_craft,counter_press,composite_score,has_primary_season,is_manual_add,nationality
1320176,Wesley,8686,Roma,ITA-Serie A,0.9,31.0,7.0,0.0,2.1,3.2,0.15,0.06,1.2,0.0,0.14,0.8,0.4,0.2,0.4,7.18,0.0,26.0,1.0,2.2,0.7,1873,23,Midfielder,0.7142857142857143,0.2666666666666666,0.0290322580645161,0.5833333333333334,0.123076923076923,0.4,0.06,0.0428571428571428,77.43382352941177,36.98529411764706,49.375,56.96323529411764,54.098121776083,True,False,Brazil
661519,Deniz Undav,10269,VfB Stuttgart,GER-Bundesliga,0.6,17.0,4.0,0.0,0.3,1.7,0.11,0.62,1.4,3.0,0.8,0.3,1.9,0.0,0.7,7.34,0.0,19.0,5.1,0.8,0.2,1357,18,Attacker,0.44,0.2727272727272727,0.0352941176470588,0.1428571428571428,0.0894736842105263,0.3725490196078431,0.1215686274509804,0.0934246575342465,62.78843553336454,83.8606386851823,37.00986893431112,40.15359260415041,54.0851089004336,True,False,Germany
967622,Antony,8603,Real Betis,ESP-La Liga,0.7,36.2,7.0,0.0,0.8,3.6,0.2,0.28,0.6,5.0,0.34,1.0,1.4,0.1,0.6,7.67,0.0,41.0,3.0,1.3,1.0,1595,19,Attacker,0.793103448275862,0.4347826086956522,0.0193370165745856,1.6666666666666667,0.0878048780487805,0.4666666666666666,0.0933333333333333,0.1166666666666666,63.710225204140016,48.963488843813394,54.22156992770582,47.11651583710408,53.939695008860326,True,False,Brazil
536455,Goncalo Guedes,8560,Real Sociedad,ESP-La Liga,1.0,19.1,4.0,0.0,0.3,1.9,0.13,0.19,1.0,3.0,0.41,0.2,1.0,0.0,0.6,6.82,0.0,18.0,2.2,1.3,1.0,1323,24,Attacker,0.6,0.1333333333333333,0.0523560209424083,1.0,0.1055555555555555,0.4545454545454545,0.0863636363636363,0.0771874999999999,50.64941228480782,64.19433608987362,56.811092474124926,44.640499037811416,53.92629639742216,True,False,Portugal
837089,Edu Exposito,8558,Espanyol,ESP-La Liga,2.5,29.5,8.0,0.0,1.0,5.3,0.3,0.09,0.9,5.0,0.0,0.8,0.5,0.1,0.4,7.09,0.0,55.0,1.5,1.9,1.0,1582,23,Midfielder,0.75,0.2962962962962963,0.0847457627118644,1.1111111111111112,0.0963636363636363,0.3333333333333333,0.06,0.0692307692307692,77.57000572112135,27.470822281167106,65.17634706402454,57.19540880012482,53.90397590851807,True,False,Spain
1242587,Amine Sbai,8121,Angers,FRA-Ligue 1,0.7,22.2,3.0,0.0,0.2,1.3,0.12,0.12,1.0,1.0,0.09,0.4,0.7,0.0,0.8,6.64,0.0,16.0,1.6,1.3,2.0,1007,15,Attacker,0.6296296296296297,0.2352941176470588,0.0315315315315315,2.0,0.08125,0.4374999999999999,0.075,0.06,47.18382352941177,47.00735294117647,69.63235294117646,56.51838235294118,53.86666652539921,True,False,France
1025462,Fabio Vieira,9790,Hamburger SV,GER-Bundesliga,2.7,30.5,4.0,0.0,0.9,2.3,0.18,0.23,0.9,4.0,0.16,0.5,0.5,0.2,0.2,7.12,0.0,23.0,2.5,0.7,1.2,1153,16,Midfielder,0.5714285714285714,0.4166666666666667,0.0885245901639344,1.3333333333333333,0.0999999999999999,0.2,0.092,0.1009756097560975,67.63970588235294,49.0,75.45955882352942,28.23897058823529,53.85274817532492,True,False,Portugal
1265963,Igor Paixao,8592,Marseille,FRA-Ligue 1,0.8,26.1,1.0,0.0,0.8,1.0,0.08,0.28,1.0,2.0,0.31,0.8,1.0,0.1,0.6,6.95,0.0,11.0,2.5,1.1,1.3,1165,19,Attacker,0.6551724137931034,0.4210526315789473,0.0306513409961685,1.3,0.0909090909090909,0.4,0.112,0.0622222222222222,34.536764705882355,70.9485294117647,67.13235294117646,56.25367647058823,53.82493258726237,True,False,Brazil
1215057,Vitinha,10233,Genoa,ITA-Serie A,0.5,10.1,4.0,0.0,1.4,1.7,0.1,0.21,1.6,1.0,0.18,0.6,0.8,0.2,0.6,6.78,0.0,13.0,2.6,1.3,1.8,1531,24,Attacker,0.5428571428571428,0.3157894736842105,0.0495049504950495,1.125,0.1307692307692307,0.3076923076923077,0.0807692307692307,0.0677419354838709,59.95202059603682,44.03396265668071,58.1210017163364,53.32832735216103,53.79760663450138,True,False,Portugal
665188,Albert Gudmundsson,8535,Fiorentina,ITA-Serie A,1.3,28.4,5.0,0.0,0.6,1.8,0.1,0.24,1.6,3.0,0.24,0.1,0.6,0.1,0.6,6.79,0.0,22.0,1.6,0.2,0.9,1528,22,Attacker,0.1578947368421052,0.3333333333333333,0.0457746478873239,0.5625,0.0818181818181818,0.3749999999999999,0.15,0.0705882352941176,44.93623550215843,77.51353565298798,59.53333853435273,39.253673219951104,53.776126013732544,True,False,Iceland
762721,Lovro Majer,8721,VfL Wolfsburg,GER-Bundesliga,1.1,28.9,2.0,0.0,1.4,1.7,0.13,0.17,1.9,3.0,0.16,0.6,0.4,0.1,1.0,6.84,0.0,19.0,1.6,1.7,0.8,1129,20,Midfielder,0.5476190476190477,0.2608695652173913,0.0380622837370242,0.4210526315789474,0.0894736842105263,0.25,0.10625,0.0736666666666666,51.77941176470589,50.23529411764706,54.04411764705882,61.36029411764706,53.73583048209673,True,False,Croatia
501543,Franck Honorat,9788,Borussia Mönchengladbach,GER-Bundesliga,0.4,20.0,5.0,0.0,1.1,4.4,0.33,0.04,0.7,5.0,0.0,0.4,0.2,0.2,0.5,6.92,0.0,30.0,0.9,0.9,1.0,1200,16,Attacker,0.65,0.3076923076923077,0.02,1.4285714285714286,0.1466666666666666,0.2222222222222222,0.0444444444444444,0.0356756756756756,85.85864929526186,31.58654496281271,57.27307302231238,47.59345581734019,53.70414617068173,True,False,France
1159233,Alieu Fadera,7943,Sassuolo,ITA-Serie A,0.9,18.7,1.0,0.0,0.5,1.2,0.12,0.21,3.1,1.0,0.2,0.7,0.4,0.0,0.5,6.49,0.0,7.0,1.3,3.0,0.9,904,23,Attacker,0.5441176470588235,0.1891891891891891,0.0481283422459893,0.2903225806451613,0.1714285714285714,0.3076923076923077,0.1615384615384615,0.0763636363636363,51.977941176470594,66.81617647058825,45.86397058823529,52.0625,53.658563658494245,True,False,Gambia
673689,Pepelu,10267,Valencia CF,ESP-La Liga,3.6,50.8,1.0,0.0,2.6,2.0,0.11,0.18,1.4,0.0,0.11,0.9,0.2,0.3,0.2,7.14,0.0,20.0,1.2,2.5,0.4,1709,22,Midfielder,0.7083333333333334,0.2647058823529412,0.0708661417322834,0.2857142857142857,0.1,0.1666666666666666,0.15,0.0682758620689655,51.41283091485931,56.56107297030218,50.10460550267853,57.90004290841006,53.57424434394617,True,False,Spain
1233931,Quentin Merlin,9851,Rennes,FRA-Ligue 1,1.5,34.5,5.0,0.0,2.0,2.9,0.18,0.07,0.5,3.0,0.06,1.4,0.3,0.4,0.6,6.99,0.0,24.0,1.1,1.4,0.5,1452,21,Midfielder,0.8484848484848485,0.5,0.0434782608695652,1.0,0.1208333333333333,0.2727272727272727,0.0636363636363636,0.0504,70.09780516981328,32.922361782909455,52.945402298850574,66.26779398762157,53.4935768027602,True,False,France
1690093,Jan Virgili,8661,Mallorca,ESP-La Liga,0.1,16.1,7.0,0.0,0.5,1.9,0.14,0.12,0.8,4.0,0.0,0.3,0.7,0.1,0.7,6.77,0.0,25.0,1.7,0.8,2.6,1284,19,Attacker,0.5789473684210527,0.2727272727272727,0.0062111801242236,3.25,0.076,0.4117647058823529,0.0705882352941176,0.0646153846153846,61.95588235294118,38.81617647058824,68.87867647058823,46.54411764705882,53.45300325039484,True,False,Spain
1338192,Pablo Barrios,9906,Atlético de Madrid,ESP-La Liga,2.4,50.2,3.0,0.0,0.7,2.0,0.12,0.1,0.7,1.0,0.06,1.3,0.3,0.1,0.6,7.24,0.0,20.0,1.2,1.7,1.8,1580,21,Midfielder,0.8108108108108107,0.4333333333333333,0.047808764940239,2.571428571428572,0.1,0.25,0.0833333333333333,0.0545454545454545,53.65769490820201,29.57237218494825,75.34199953190826,72.10659489259895,53.39067694157704,True,False,Spain
659490,Gabriel Suazo,8302,Sevilla,ESP-La Liga,2.0,36.1,4.0,0.0,2.0,2.6,0.18,0.03,1.1,1.0,0.0,1.1,0.1,0.2,0.3,7.13,0.0,29.0,0.3,3.9,0.7,1339,17,Midfielder,0.819672131147541,0.22,0.0554016620498614,0.6363636363636362,0.0896551724137931,0.3333333333333333,0.1,0.0257142857142857,72.11296614136371,34.953775940084256,49.79374707442659,62.951266448223855,53.37920837963492,True,False,Chile
448540,Serhou Guirassy,9789,Borussia Dortmund,GER-Bundesliga,0.3,16.9,1.0,0.0,1.5,2.7,0.15,0.6,1.7,1.0,0.6,0.0,1.4,0.1,0.5,7.33,0.0,15.0,3.1,0.1,0.6,1642,21,Attacker,0.0555555555555555,0.0,0.0177514792899408,0.3529411764705882,0.18,0.4516129032258064,0.1935483870967742,0.12,63.99313465439226,93.88430332345142,45.68529931866646,24.30342097051022,53.341578440412256,True,False,Guinea
1209228,Daniel Svensson,9789,Borussia Dortmund,GER-Bundesliga,0.4,28.1,3.0,0.0,2.9,3.9,0.21,0.05,1.2,1.0,0.05,0.6,0.1,0.3,0.4,7.07,0.0,22.0,0.3,1.4,0.6,1695,22,Midfielder,0.625,0.3,0.0142348754448398,0.5,0.1772727272727272,0.3333333333333333,0.1666666666666666,0.0403846153846153,78.98529411764707,47.19117647058824,43.75,43.99999999999999,53.29225810917368,True,False,Sweden
208494,Casemiro,10260,Manchester United,ENG-Premier League,2.6,44.4,3.0,0.0,2.3,2.4,0.13,0.21,1.7,2.0,0.26,1.0,0.6,0.7,0.3,7.23,0.0,23.0,1.9,3.0,0.3,1735,24,Midfielder,0.7017543859649122,0.25,0.0585585585585585,0.1764705882352941,0.1043478260869565,0.3157894736842105,0.1105263157894736,0.0802941176470588,57.67900608519269,51.29909762313414,45.33793623550216,60.57659151193635,53.26098148668148,True,False,Brazil
841672,Nicolás González,9906,Atlético de Madrid,ESP-La Liga,1.4,25.0,3.0,0.0,1.5,1.8,0.14,0.21,1.7,0.0,0.08,0.8,1.2,0.2,0.6,6.88,0.0,10.0,2.7,1.3,1.4,1132,18,Midfielder,0.5526315789473685,0.3809523809523809,0.0559999999999999,0.8235294117647058,0.18,0.4444444444444444,0.0777777777777777,0.084,50.908189005045,55.85932542778385,60.5172088729391,45.59200603318251,53.2178933352627,True,False,Argentina
1089691,Elliot Anderson,10203,Nottingham Forest,ENG-Premier League,3.6,57.2,2.0,0.0,1.1,3.0,0.12,0.08,1.5,2.0,0.04,1.2,0.3,0.4,0.6,7.48,0.0,38.0,1.0,2.8,1.4,2340,26,Midfielder,0.7272727272727273,0.3,0.0629370629370629,0.9333333333333332,0.0789473684210526,0.3,0.08,0.0479999999999999,56.65573152337858,29.07958859936548,69.27348260259011,74.1224775055911,53.211066160978106,True,False,England
402419,Przemyslaw Frankowski,9851,Rennes,FRA-Ligue 1,1.8,36.3,2.0,0.0,2.7,2.4,0.19,0.04,0.9,2.0,0.08,0.6,0.2,0.1,0.6,7.23,0.0,23.0,0.7,3.2,0.3,1111,16,Midfielder,0.8085106382978724,0.1578947368421052,0.0495867768595041,0.3333333333333333,0.1043478260869565,0.2857142857142857,0.0571428571428571,0.0330434782608695,68.83883341134862,40.01787850418682,41.55552738336714,69.11124330368752,53.024979181142285,True,False,Poland
523749,Jae-Sung Lee,9905,1. FSV Mainz 05,GER-Bundesliga,0.9,20.6,7.0,0.0,1.5,2.6,0.14,0.1,0.8,2.0,0.11,1.0,0.3,0.0,0.3,6.81,0.0,19.0,1.1,1.6,0.2,1649,20,Midfielder,0.7647058823529411,0.3846153846153846,0.0436893203883495,0.25,0.1368421052631579,0.2727272727272727,0.0909090909090909,0.0583333333333333,76.41285691995631,48.64893119051334,35.387443438914026,56.50354969574037,53.00852264276551,True,False,South Korea
266523,Pierre-Emile Højbjerg,8592,Marseille,FRA-Ligue 1,2.8,72.6,3.0,0.0,1.5,1.8,0.1,0.1,1.0,3.0,0.11,0.9,0.5,0.2,0.8,7.37,0.0,20.0,1.5,1.0,0.7,1661,20,Midfielder,0.6551724137931034,0.4736842105263158,0.0385674931129476,0.7,0.09,0.3333333333333333,0.0666666666666666,0.05,55.94277578405367,38.60368232173506,58.01724137931034,64.5668786082072,52.95068878265398,True,False,Denmark
282472,Sergi Darder,8661,Mallorca,ESP-La Liga,2.9,30.2,9.0,0.0,0.4,3.1,0.17,0.1,0.8,3.0,0.05,0.9,0.4,0.3,0.4,7.01,0.0,36.0,1.5,0.9,1.6,1666,24,Midfielder,0.6923076923076923,0.5,0.0960264900662251,2.0,0.0861111111111111,0.2666666666666666,0.0666666666666666,0.0629629629629629,72.98953294845789,28.6816195974411,70.69729416965725,48.51345113642274,52.832629399351845,True,False,Spain
557677,Nikola Vlasic,9804,Torino,ITA-Serie A,1.2,26.6,2.0,0.0,0.8,1.9,0.09,0.21,1.5,3.0,0.28,0.6,0.5,0.1,0.5,7.1,0.0,30.0,1.4,1.9,0.9,1898,24,Midfielder,0.625,0.24,0.0451127819548872,0.6,0.0633333333333333,0.3571428571428571,0.15,0.063,41.18643054038592,66.48559317626255,55.722844177458775,53.51705934363135,52.76122868309543,True,False,Croatia
434325,Thomas Partey,9825,Arsenal,ENG-Premier League,1.9,52.4,3.0,0.0,1.4,2.6,0.08,0.07,1.4,2.0,0.13,1.1,0.3,0.3,0.4,7.38,0.0,20.0,0.8,2.9,0.8,2799,35,Midfielder,0.7407407407407407,0.275,0.0362595419847328,0.5714285714285715,0.13,0.3749999999999999,0.0875,0.0373333333333333,52.63925729442971,42.93103448275863,55.98474801061008,63.29575596816975,52.70819141811948,False,False,Ghana
771294,Ismaila Sarr,9826,Crystal Palace,ENG-Premier League,0.3,14.2,3.0,0.0,1.4,0.6,0.04,0.41,0.6,1.0,0.33,0.5,0.7,0.1,0.5,6.94,0.0,14.0,1.8,0.7,0.5,1370,16,Midfielder,0.6666666666666667,0.4166666666666667,0.0211267605633802,0.8333333333333334,0.0428571428571428,0.3888888888888888,0.2277777777777777,0.0364444444444444,46.35127685026265,85.49516305195819,42.71987309512664,45.35244057835336,52.696469278251385,True,False,Senegal
439369,Ryan Christie,8678,Bournemouth,ENG-Premier League,2.3,34.6,5.0,0.0,2.1,3.0,0.13,0.09,1.8,3.0,0.08,1.3,0.5,0.5,0.7,7.25,0.0,41.0,1.4,2.3,1.0,2131,29,Midfielder,0.6666666666666666,0.3611111111111111,0.0664739884393063,0.5555555555555556,0.073170731707317,0.3571428571428571,0.0642857142857143,0.0531818181818181,54.92042440318303,35.96153846153846,56.631299734748005,72.82493368700264,52.67443463916321,False,False,Scotland
1079892,Rayan Philippe,9790,Hamburger SV,GER-Bundesliga,0.5,11.1,2.0,0.0,0.7,1.3,0.12,0.4,1.5,0.0,0.45,0.2,1.3,0.0,0.4,6.7,0.0,14.0,2.8,1.4,1.0,1008,19,Attacker,0.5161290322580645,0.125,0.045045045045045,0.6666666666666666,0.0928571428571428,0.4642857142857143,0.1428571428571428,0.0923076923076923,47.39705882352942,85.64705882352942,53.34558823529412,32.43382352941176,52.46597986261288,True,False,France
1199383,Ange-Yoan Bonny,10167,Parma,ITA-Serie A,0.4,15.1,7.0,0.0,0.5,2.2,0.08,0.33,0.7,4.0,0.21,0.1,0.8,0.1,0.4,6.63,0.0,30.0,2.3,1.2,1.2,2545,37,Attacker,0.65,0.0769230769230769,0.0264900662251655,1.7142857142857144,0.0733333333333333,0.3478260869565218,0.1434782608695652,0.064390243902439,48.1498673740053,71.63793103448276,58.63726790450928,35.12267904509284,52.44755486707292,False,False,Ivory Coast
1095445,Arnaud Kalimuendo-Muinga,9851,Rennes,FRA-Ligue 1,0.7,16.5,5.0,0.0,0.6,2.1,0.07,0.52,1.0,3.0,0.59,0.1,1.3,0.1,0.6,6.85,0.0,19.0,2.6,0.7,0.7,2589,33,Attacker,0.4444444444444445,0.125,0.0424242424242424,0.7,0.1105263157894737,0.5,0.2,0.0616949152542372,49.20424403183025,94.78116710875332,44.67838196286473,33.61405835543767,52.43361866868125,False,False,France
1292354,Theo Le Bris,8689,Lorient,FRA-Ligue 1,0.5,26.4,2.0,0.0,1.8,1.6,0.1,0.08,0.5,2.0,0.13,0.6,0.3,0.1,0.3,6.98,0.0,12.0,0.8,1.9,0.7,1436,21,Midfielder,0.8333333333333334,0.24,0.0189393939393939,1.4,0.1333333333333333,0.3749999999999999,0.0999999999999999,0.0444444444444444,52.31617647058824,47.25735294117647,55.625,55.40808823529412,52.38902136768037,True,False,France
638622,Frenkie de Jong,8634,Barcelona,ESP-La Liga,2.3,76.5,8.0,0.0,0.8,2.9,0.18,0.04,0.6,4.0,0.0,1.0,0.1,0.3,0.3,7.44,0.0,27.0,0.4,2.3,0.3,1406,18,Midfielder,0.8461538461538461,0.303030303030303,0.0300653594771241,0.5,0.1074074074074074,0.25,0.0999999999999999,0.0327272727272727,68.7607140999636,36.70862589067457,46.54954621105737,62.70562230197118,52.34007068547912,True,False,Netherlands
1310103,Anton Kade,8406,FC Augsburg,GER-Bundesliga,0.8,20.0,2.0,0.0,1.2,1.2,0.11,0.25,1.0,0.0,0.18,0.5,0.8,0.1,0.5,6.68,0.0,16.0,1.9,1.3,0.8,1007,17,Midfielder,0.6428571428571429,0.2777777777777778,0.04,0.8,0.075,0.4210526315789474,0.131578947368421,0.0763888888888889,40.88970588235294,70.94117647058823,55.42279411764706,47.62132352941177,52.20248642488788,True,False,Germany
1353457,Arthur,8178,Bayer 04 Leverkusen,GER-Bundesliga,1.1,30.2,2.0,0.0,2.3,1.4,0.13,0.09,1.6,3.0,0.1,1.4,0.2,0.1,0.6,6.92,0.0,11.0,1.0,1.6,1.2,942,14,Midfielder,0.6521739130434783,0.4666666666666666,0.0364238410596026,0.7499999999999999,0.1272727272727272,0.2,0.09,0.0531818181818181,55.14705882352942,35.97794117647059,61.08455882352941,62.46323529411765,52.128297203546765,True,False,Brazil
957203,Éderson,8524,Atalanta,ITA-Serie A,3.2,49.2,2.0,0.0,1.7,1.2,0.07,0.17,1.4,0.0,0.06,1.1,0.3,0.4,0.4,7.04,0.0,18.0,1.4,2.4,0.5,1587,21,Midfielder,0.7142857142857142,0.3142857142857143,0.065040650406504,0.3571428571428571,0.0666666666666666,0.2142857142857143,0.1214285714285714,0.0495833333333333,47.35486555364852,48.028124512404425,55.45118843293286,61.69557783325532,52.12088858325338,True,False,Brazil
557805,Mathias Honsak,94937,1. FC Heidenheim 1846,GER-Bundesliga,0.7,14.8,2.0,0.0,2.2,1.6,0.15,0.14,1.0,0.0,0.0,1.5,0.4,0.1,0.3,6.48,0.0,8.0,2.2,1.6,1.3,937,19,Attacker,0.7560975609756099,0.4838709677419354,0.0472972972972972,1.3,0.2,0.1818181818181818,0.0636363636363636,0.0724137931034482,58.68977219535029,40.97706350444688,58.46852733135695,50.91032792427316,52.09495329849803,True,False,Austria
642551,Aleix Garcia,8178,Bayer 04 Leverkusen,GER-Bundesliga,5.5,101.1,9.0,0.0,1.1,4.0,0.21,0.07,0.3,5.0,0.05,0.8,0.2,0.2,0.2,7.45,0.0,31.0,0.9,0.7,0.2,1753,21,Midfielder,0.8333333333333333,0.5333333333333333,0.0544015825914935,0.6666666666666667,0.1290322580645161,0.2222222222222222,0.0777777777777777,0.0525,84.58097987205493,30.10682893847194,51.66630909658293,50.23613928329953,52.04190409428958,True,False,Spain
1354561,Diego Gomez,10204,Brighton and Hove Albion,ENG-Premier League,0.8,24.7,3.0,0.0,1.2,1.2,0.07,0.27,1.7,0.0,0.18,0.6,0.6,0.1,0.6,6.81,0.0,17.0,1.7,3.4,0.8,1527,23,Midfielder,0.7017543859649122,0.15,0.0323886639676113,0.4705882352941177,0.0705882352941176,0.3529411764705882,0.1588235294117647,0.0555882352941176,36.45588235294117,71.51470588235294,48.584558823529406,64.98529411764706,52.03753392950576,True,False,Paraguay
1050158,Fabio Silva,8306,Las Palmas,ESP-La Liga,0.4,14.4,4.0,0.0,1.2,1.8,0.09,0.42,1.9,3.0,0.48,0.2,1.2,0.0,0.5,7.09,0.0,16.0,2.3,0.6,1.0,1877,24,Attacker,0.2962962962962963,0.25,0.0277777777777777,0.5263157894736842,0.1125,0.5217391304347826,0.1826086956521739,0.0741176470588235,50.026525198939,91.77718832891247,47.66246684350133,29.771220159151195,51.84981898191152,False,False,Portugal
1124825,Tim Lemperle,8226,TSG 1899 Hoffenheim,GER-Bundesliga,0.3,16.6,2.0,0.0,1.3,1.6,0.11,0.36,2.6,2.0,0.42,0.3,1.0,0.1,1.2,7.13,0.0,19.0,2.4,1.1,0.6,1291,18,Attacker,0.35,0.2142857142857142,0.0180722891566265,0.2307692307692307,0.0842105263157894,0.4166666666666667,0.15,0.0842553191489361,46.08823529411765,83.02941176470588,39.41176470588235,48.338235294117645,51.83816774587478,True,False,Germany
1284434,Diego Lopez,10267,Valencia CF,ESP-La Liga,0.6,17.4,3.0,0.0,0.6,1.2,0.08,0.16,1.0,0.0,0.21,0.6,0.3,0.1,0.6,6.53,0.0,10.0,1.5,0.8,0.4,1291,22,Attacker,0.5833333333333334,0.4285714285714286,0.0344827586206896,0.4,0.12,0.1999999999999999,0.1066666666666666,0.0533333333333333,57.9237530555989,56.5894705362251,41.81050735944245,51.24677536797213,51.795923850708974,True,False,Spain
915797,Noah Okafor,8463,Leeds United,ENG-Premier League,1.3,13.3,2.0,0.0,0.8,1.0,0.07,0.3,1.1,0.0,0.28,0.7,0.6,0.0,0.5,6.78,0.0,14.0,1.8,1.4,2.3,1277,23,Attacker,0.6562499999999999,0.3333333333333333,0.0977443609022556,2.0909090909090904,0.0714285714285714,0.3333333333333333,0.1666666666666666,0.0567567567567567,31.69117647058824,74.36029411764704,63.65808823529412,52.959558823529406,51.745078834062895,True,False,Switzerland
356406,John McGinn,10252,Aston Villa,ENG-Premier League,1.6,25.4,3.0,0.0,0.7,1.8,0.1,0.14,1.3,2.0,0.17,0.6,0.4,0.3,1.0,6.88,0.0,24.0,1.0,1.5,0.6,1607,22,Midfielder,0.6176470588235293,0.2857142857142857,0.0629921259842519,0.4615384615384615,0.075,0.4,0.14,0.0583333333333333,50.699771155146415,55.77583606386852,47.37120975711239,53.56783429552192,51.61462288953936,True,False,Scotland
1050166,Anthony Elanga,10261,Newcastle United,ENG-Premier League,0.4,24.5,2.0,0.0,0.4,1.4,0.13,0.12,0.5,1.0,0.0,0.2,0.3,0.0,0.2,6.34,0.0,13.0,1.1,1.0,0.8,922,22,Attacker,0.7058823529411765,0.1666666666666666,0.0163265306122449,1.6,0.1076923076923076,0.2727272727272727,0.109090909090909,0.0624,60.50408280022885,47.90131065688875,61.905003380662606,35.38603916367608,51.56085167290966,True,False,Sweden
527103,Breel Embolo,9851,Rennes,FRA-Ligue 1,0.2,12.3,2.0,0.0,0.7,1.1,0.08,0.34,2.3,2.0,0.41,0.3,0.8,0.2,0.6,6.88,0.0,13.0,1.6,1.0,0.7,1316,19,Attacker,0.3611111111111111,0.2307692307692307,0.016260162601626,0.3043478260869565,0.0846153846153846,0.5,0.2125,0.0647619047619047,49.481250325063705,87.67295990014043,41.20172803869559,37.31070239766995,51.53996977665547,True,False,Switzerland
1254297,Andy Diouf,8588,Lens,FRA-Ligue 1,0.4,34.1,3.0,0.0,0.6,3.3,0.13,0.12,1.7,2.0,0.04,0.6,0.2,0.0,0.8,6.85,0.0,33.0,1.6,1.5,1.7,2233,34,Midfielder,0.5526315789473685,0.2857142857142857,0.0117302052785923,1.0,0.0999999999999999,0.125,0.075,0.0624,57.68567639257295,29.94694960212201,70.12599469496021,58.35212201591512,51.53349937519927,False,False,France
1624039,Jesus Rodriguez,10171,Como,ITA-Serie A,0.4,19.1,7.0,0.0,0.6,2.9,0.2,0.19,1.2,6.0,0.0,0.2,0.6,0.0,0.4,6.91,0.0,30.0,2.5,1.2,2.2,1324,22,Attacker,0.5384615384615385,0.1428571428571428,0.0209424083769633,1.8333333333333333,0.0966666666666666,0.24,0.076,0.0974358974358974,58.28999583918448,40.63791803193426,70.74920684454153,38.24235450148229,51.38665972502466,True,False,Spain
706297,Jean-Philippe Mateta,9826,Crystal Palace,ENG-Premier League,0.5,8.0,2.0,0.0,1.9,1.2,0.06,0.56,0.8,0.0,0.38,0.2,1.2,0.2,0.5,6.72,0.0,6.0,2.5,0.4,0.7,1914,23,Attacker,0.4285714285714286,0.3333333333333333,0.0625,0.8749999999999999,0.1999999999999999,0.48,0.224,0.0541935483870967,47.00644926405576,92.28456077391168,43.38667628855256,34.772507411452644,51.34708500408149,True,False,France
604105,Inaki Williams,8315,Athletic Club,ESP-La Liga,0.5,15.4,4.0,0.0,0.4,1.4,0.11,0.27,1.2,2.0,0.08,0.1,0.9,0.0,0.7,6.6,0.0,12.0,2.7,0.4,0.4,1090,16,Attacker,0.2941176470588235,0.2,0.0324675324675324,0.3333333333333333,0.1166666666666666,0.3333333333333333,0.1,0.0781578947368421,63.7445259270817,58.89756592292088,45.29333749414885,36.56375149529308,51.34237281830877,True,False,Ghana
167008,Pascal Gross,9789,Borussia Dortmund,GER-Bundesliga,3.3,57.6,10.0,0.0,1.0,6.4,0.24,0.09,0.7,10.0,0.0,0.3,0.3,0.5,0.4,7.06,0.0,58.0,1.0,1.7,0.1,2338,30,Midfielder,0.7407407407407407,0.15,0.0572916666666666,0.1428571428571428,0.1103448275862069,0.3,0.09,0.0654545454545454,83.57427055702918,33.6604774535809,44.14787798408488,50.13594164456233,51.24590179874039,False,False,Germany
923298,Pablo Martinez,8581,Levante,ESP-La Liga,1.9,24.3,6.0,0.0,1.4,2.2,0.17,0.13,1.5,2.0,0.08,1.2,0.3,0.7,0.5,6.76,0.0,19.0,1.8,0.9,0.9,1175,17,Midfielder,0.5833333333333334,0.5714285714285714,0.0781893004115226,0.6,0.1157894736842105,0.1666666666666666,0.0722222222222222,0.0736666666666666,72.27941176470588,32.66911764705882,56.23161764705882,47.62867647058824,51.2044353095812,True,False,Spain
1054786,Aimar Oroz,8371,Osasuna,ESP-La Liga,1.4,28.2,3.0,0.0,0.7,2.0,0.14,0.07,1.2,2.0,0.0,0.5,0.2,0.1,0.9,6.96,0.0,23.0,1.3,2.1,1.3,1328,18,Midfielder,0.6842105263157895,0.1923076923076923,0.0496453900709219,1.0833333333333337,0.0869565217391304,0.1538461538461538,0.0538461538461538,0.0466666666666666,57.56042284287721,27.852564102564106,65.16097155042388,68.03002288448535,51.20242138785794,True,False,Spain
1078846,Andrea Cambiaso,9885,Juventus,ITA-Serie A,1.5,43.2,7.0,0.0,0.5,3.5,0.18,0.08,1.0,3.0,0.1,0.6,0.5,0.3,0.4,6.99,0.0,39.0,0.9,2.1,0.3,1778,23,Midfielder,0.7297297297297297,0.2222222222222222,0.0347222222222222,0.3,0.0897435897435897,0.5555555555555556,0.0888888888888888,0.0553846153846153,63.12000052010195,40.47721953502887,49.903456077391176,51.00910178394965,51.04050437697435,True,False,Italy
